,time,"('susceptible', '0-4')","('susceptible', '5-9')","('susceptible', '10-14')","('susceptible', '15-19')","('susceptible', '20-24')","('susceptible', '25-29')","('susceptible', '30-34')","('susceptible', '35-39')","('susceptible', '40-44')","('susceptible', '45-49')","('susceptible', '50-54')","('susceptible', '55-59')","('susceptible', '60-64')","('susceptible', '65-69')","('susceptible', '70+')",susceptible,"('exposed', '0-4')","('exposed', '5-9')","('exposed', '10-14')","('exposed', '15-19')","('exposed', '20-24')","('exposed', '25-29')","('exposed', '30-34')","('exposed', '35-39')","('exposed', '40-44')","('exposed', '45-49')","('exposed', '50-54')","('exposed', '55-59')","('exposed', '60-64')","('exposed', '65-69')","('exposed', '70+')",exposed,"('infected (active)', '0-4')","('infected (active)', '5-9')","('infected (active)', '10-14')","('infected (active)', '15-19')","('infected (active)', '20-24')","('infected (active)', '25-29')","('infected (active)', '30-34')","('infected (active)', '35-39')","('infected (active)', '40-44')","('infected (active)', '45-49')","('infected (active)', '50-54')","('infected (active)', '55-59')","('infected (active)', '60-64')","('infected (active)', '65-69')","('infected (active)', '70+')",infected (active),"('infected (total)', '0-4')","('infected (total)', '5-9')","('infected (total)', '10-14')","('infected (total)', '15-19')","('infected (total)', '20-24')","('infected (total)', '25-29')","('infected (total)', '30-34')","('infected (total)', '35-39')","('infected (total)', '40-44')","('infected (total)', '45-49')","('infected (total)', '50-54')","('infected (total)', '55-59')","('infected (total)', '60-64')","('infected (total)', '65-69')","('infected (total)', '70+')",infected (total),"('removed', '0-4')","('removed', '5-9')","('removed', '10-14')","('removed', '15-19')","('removed', '20-24')","('removed', '25-29')","('removed', '30-34')","('removed', '35-39')","('removed', '40-44')","('removed', '45-49')","('removed', '50-54')","('removed', '55-59')","('removed', '60-64')","('removed', '65-69')","('removed', '70+')",removed,"('hospitalized (active)', '0-4')","('hospitalized (active)', '5-9')","('hospitalized (active)', '10-14')","('hospitalized (active)', '15-19')","('hospitalized (active)', '20-24')","('hospitalized (active)', '25-29')","('hospitalized (active)', '30-34')","('hospitalized (active)', '35-39')","('hospitalized (active)', '40-44')","('hospitalized (active)', '45-49')","('hospitalized (active)', '50-54')","('hospitalized (active)', '55-59')","('hospitalized (active)', '60-64')","('hospitalized (active)', '65-69')","('hospitalized (active)', '70+')",hospitalized (active),"('in ICU', '0-4')","('in ICU', '5-9')","('in ICU', '10-14')","('in ICU', '15-19')","('in ICU', '20-24')","('in ICU', '25-29')","('in ICU', '30-34')","('in ICU', '35-39')","('in ICU', '40-44')","('in ICU', '45-49')","('in ICU', '50-54')","('in ICU', '55-59')","('in ICU', '60-64')","('in ICU', '65-69')","('in ICU', '70+')",in ICU,"('deaths', '0-4')","('deaths', '5-9')","('deaths', '10-14')","('deaths', '15-19')","('deaths', '20-24')","('deaths', '25-29')","('deaths', '30-34')","('deaths', '35-39')","('deaths', '40-44')","('deaths', '45-49')","('deaths', '50-54')","('deaths', '55-59')","('deaths', '60-64')","('deaths', '65-69')","('deaths', '70+')",deaths
10,10.0,255922.21264225832,306285.2126412343,308823.0436421237,296668.9596428557,313941.70664385293,355682.53864373936,350779.4536442598,360779.36964442825,346472.4536443622,314370.5386447525,355791.7066429327,368868.9596415198,359617.0436412631,356958.2126404957,874312.2126378537,5525273.6246379325,0.7790824411747752,0.7790830498783954,0.7887313316339168,0.7935553093892553,0.8080279175172657,0.817676732440386,0.8225008271065394,0.8273251081514068,0.822500772707424,0.8176761896135077,0.8080284192612694,0.7935560636881697,0.7887318247819104,0.7790834889776481,0.7790850594693718,12.004644535791241,0.5805368527494102,0.5805371448564337,0.6242976784072978,0.6461101932824697,0.7116834265684046,0.7553089301173342,0.7772568432595709,0.7990695285172699,0.7772568121199593,0.7553086230153455,0.711683702831158,0.6461105865007047,0.6242979295280833,0.5805373555730239,0.5805381092261858,10.15053371655265,1.0115648201726242,1.0115652405841342,1.1719918252630697,1.2517049922546857,1.491845021967418,1.6512720797421212,1.7319853420771252,1.8116987712383297,1.7319852938246532,1.6512716059465073,1.491845443787489,1.251705579507347,1.1719921965571367,1.011565543855432,1.0115666285415243,20.4555603853196,0.4277384477430171,0.4277385709463614,0.5433288662659548,0.6006916417258118,0.7736448031166869,0.8883705980525965,0.9465980697463899,1.0039609349475525,0.9465980529889001,0.8883704349775,0.7736449451776662,0.6006918300627201,0.5433289825953271,0.42773865982126774,0.42773897769293096,10.220183815860683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11.0,255921.84986852892,306284.849867046,308822.6808681147,296668.59686905233,313941.3438701925,355682.1758699147,350779.0908705606,360779.0068707354,346472.0908706982,314370.17587128206,355791.3438689359,368868.59686718474,359616.68086689943,356957.8498659764,874311.8498621504,5525268.183027273,0.9020481874080566,0.902049047041642,0.9092993552479138,0.9129242852129226,0.9237999974140196,0.9310510070854958,0.9346760949877373,0.9383014273897976,0.9346760234086094,0.9310502890465173,0.9238006690246071,0.9129253179101144,0.9093000366164323,0.9020496671538165,0.9020518850608819,13.770003290008562,0.6931828244945449,0.6931832532081268,0.731174260797019,0.7501142440058081,0.8070454924353059,0.8449261064227336,0.8639769798701518,0.8829171937972031,0.8639769380887278,0.8449256920015528,0.8070458702588992,0.7501147967836448,0.7311746180893861,0.6931835624683222,0.6931846685747678,11.650126501296196,1.2517263385416002,1.251726968715568,1.4145676376747598,1.4954877914835683,1.7392490098147444,1.9010903282458187,1.9830106166620218,2.0639311334585018,1.983010550412658,1.9010896743265109,1.7392495992569,1.4954886340213878,1.4145681767568998,1.2517274233027842,1.2517290491887034,24.13765293186243,0.5549004591765319,0.5549006537234027,0.6786582691948848,0.7400924185162275,0.9252843178154903,1.0481529718089826,1.110476364380655,1.1719106432827204,1.110476340377339,1.048152737057568,0.9252845248153666,0.7400927006599649,0.6786584458239218,0.5549007940632327,0.5549012960053906,12.396842936701677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12.0,255921.4335343915,306284.4335322777,308822.2645335479,296668.180534743,313940.927536017,355681.7595354902,350778.67453628656,360778.59053645574,346471.67453647015,314369.7595373239,355790.92753431364,368868.1805321582,359616.26453185146,356957.4335307531,874311.4335252995,5525261.938007381,1.0411940691021264,1.0411952679182155,1.0466435341649216,1.049367361562697,1.0575400961500192,1.0629892840129875,1.0657133237820642,1.0684376839473035,1.0657132297280623,1.062988336058759,1.0575409921017864,1.0493687659332809,1.0466444678037967,1.0411961327059596,1.0411992257262233,15.797731770698203,0.8193588208528823,0.8193594376534871,0.8520891808544739,0.8684085275956677,0.9174579725266654,0.9500975429143662,0.9665077267541904,0.9828273832719541,0.9665076711343453,0.9500969882645216,0.9174584844487073,0.8684092950133054,0.85208968199089,0.819359882593677,0.8193614739764395,13.369390069845572,1.529332375185912,1.529333299424119,1.693988050448022,1.7758151695943711,2.022297594609607,2.1859532269741733,2.2687805336291365,2.350608149363802,2.268780443717897,2.185952335055836,2.0222984079892417,1.7758163602847299,1.693988820245504,1.529333966139895,1.5293363507297184,28.36161508339196,0.7059127185617482,0.7059130166731841,0.8367337370036513,0.9016893678949854,1.0974659144156074,1.2273776829370635,1.2932426627542344,1.3581984769191393,1.2932426290716093,1.2273773519051505,1.0974662097695567,0.9016897810052625,0.836733998754725,0.7059132317211675,0.7059140008660973,14.894870780253186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13.0,255920.95577868543,306283.9557757105,308821.7867772063,296667.70277872507,313940.4497801131,355681.28177922056,350778.1967801981,360778.1127803439,346471.196780442,314369.28178166854,355790.44977781706,368867.70277517627,359615.7867748598,356956.9557735647,874310.9557658894,5525254.771659621,1.1993596070047152,1.1993612624088679,1.203455314132895,1.2055019253890533,1.2116434512156322,1.2157387130735366,1.2177856088859962,1.2198329244141866,1.217785485375918,1.2157374630113627,1.2116446435358734,1.2055038251309496,1.2034565850696666,1.199362456564951,1.1993667276135225,18.12553599282713,0.9611758559664669,0.9611767295800271,0.9891949324167834,1.0031666681713205,1.0451570917079986,1.0731017428622125,1.0871479139567493,1.1011200632276812,1.0871478402944663,1.073101004637076,1.0451577807188386,1.0031677233667011,0.9891956275073813,0.9611773597769548,0.9611796137536963,15.341367947944354,1.8494114717726036,1.8494128037565596,2.0154307430619958,2.0979393534446213,2.3464666728047,2.5114857979865337,2.594994666867431,2.6775039505583007,2.5949945458756085,2.5114845920658535,2.3464677845089073,2.0979410161510486,2.015431827798856,1.849413764607168,1.8494172012068248,33.20779619246701,0.883685851586815,0.883686297423259,1.0205725471573517,1.0885526813953184,1.2934193440369401,1.4293803235067963,1.4982862789349667,1.5662666683055122,1.4982862324041528,1.429379864013026,1.293419758664253,1.0885532753690899,1.0205729275727347,0.8836866190353383,0.8836877693197924,17.761436438725347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14.0,255920.4075650401,306283.4075608964,308821.2385626433,296667.154564571,313939.9015660377,355680.73356462043,350777.64856581675,360777.56456591364,346470.6485661399,314368.7335678769,355789.90156295616,368867.1545597304,359615.2385594225,356956.40755790746,874310.4075472165,5525246.548436789,1.3797040188420078,1.3797062868325578,1.3827826546986137,1.3843202789758222,1.3889354286576003,1.3920133852322174,1.393551389727691,1.3950899440968885,1.3935512275652266,1.3920117378766221,1.3889370124881568,1.3843228379535095,1.3827843756814997,1.379707922889446,1.3797137744542363,20.79713227597209,1.121139052205198,1.1211402742330563,1.1449974056054666,1.1568952529968657,1.1926508898679606,1.2164481640165552,1.2284070398162288,1.24030543701414,1.2284069425784072,1.2164471850916931,1.1926518127723358,1.1568966930161169,1.1449983612377514,1.121141155765098,1.1211443086738824,17.60366997489076,2.2178491326078498,2.2178510250767633,2.3848933100379255,2.467913954068175,2.717977941358019,2.884021812030213,2.968042809526529,3.051064360345597,2.9680426477243436,2.8840201921927084,2.717979449655197,2.467916253734543,2.38489482219188,2.2178523902435106,2.2178572729307904,38.76817737372404,1.091591888832152,1.0915925424793882,1.2336572963447432,1.3042198970856045,1.5168476438416358,1.6579738303689873,1.7294757535598098,1.8000387051452975,1.7294756900443267,1.6579732002483776,1.5168482185771726,1.3042207387267981,1.2336578405594902,1.091593013999552,1.0915947004487878,21.050760960262124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15.0,255919.77851621076,306282.778510488,308820.6095125132,296666.5255149591,313939.27251644747,355680.1045142896,350777.0195157517,360776.93551576306,346470.01951617876,314368.1045186108,355789.27251232584,368866.525508392,359614.6095081197,356955.77850635996,874309.7784915948,5525237.112678005,1.5857714275939006,1.5857745152103668,1.5880860931661918,1.5892411295497357,1.5927092923847614,1.595022956192049,1.596178499481319,1.597334763383881,1.5961782865584573,1.5950207861140628,1.592711393311587,1.5892445646391873,1.5880884135541775,1.5857767425201748,1.5857847087802166,23.86292357244007,1.3021675295809727,1.3021692219383418,1.3223914103243122,1.3324771849486199,1.3627860364515045,1.3829596928831391,1.3930955479853513,1.403182051632609,1.3930954198880507,1.3829583979726972,1.3627872682870996,1.3324791384556347,1.3223927148911938,1.3021704427514007,1.3021748091426564,20.199286867133583,2.6414884820986937,2.641491139654324,2.809303131161469,2.8927084410003974,3.1439271872212133,3.3107412893765367,3.3951470794135306,3.478553604271421,3.395146864027727,3.310739124191378,3.1439292219123036,2.892711596962071,2.8093052206541196,2.6414930567305994,2.641499913392855,45.148185352068644,1.3335448320582284,1.3335457748118704,1.4800099832795168,1.552766726436739,1.7719882237790796,1.9175030613516937,1.9912102007760475,2.06396742184295,1.9912101148657295,1.917502205281608,1.7719890125578523,1.552767904973428,1.4800107518252017,1.333546454884226,1.333548887246425,24.825111555970597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16.0,255919.05672049243,306282.0567126445,308819.887714976,296665.8037180812,313938.55071950395,355679.3827163141,350776.29771810025,360776.213717975,346469.29771866393,314367.3827220371,355788.5507140063,368865.80370921147,359613.88770901394,356955.0567069835,874309.0566867356,5525226.285704739,1.8215641893369516,1.821568371076021,1.82330520245821,1.8241726092623791,1.8267789141273842,1.8285184845668812,1.8293865659401103,1.8302555920568662,1.8293862863196406,1.8285156265426974,1.8267816978383415,1.8241772072830407,1.823308319941403,1.8215713876525697,1.821582176833259,27.380872631235754,1.5076286727025532,1.5076309974393851,1.5247056935978154,1.5332220841543949,1.5588143654839604,1.5758499507283106,1.5844074963987171,1.5929248517930246,1.5844073278532242,1.575848240624223,1.558816005334734,1.5332247215916848,1.5247074643237986,1.5076326744313937,1.5076386724068012,23.177459218864026,3.1282507130888155,3.128254409123808,3.296644744822098,3.380338975116414,3.632425502437234,3.799818638056384,3.884513517330878,3.968209369334385,3.884513231581741,3.7998157545709152,3.632428234933722,3.3803432786652468,3.2966476111534884,3.128257075326706,3.1282666113376374,52.46872766687947,1.6140866455222587,1.6140879868872329,1.7642741279110736,1.838887225386904,2.063687216469498,2.2129152505866387,2.288487837359799,2.363101581053109,2.288487721967752,2.2129140959046687,2.0636882905280176,1.838888859764246,1.764275201747139,1.6140889545052282,1.6140924153107765,29.155963410904338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17.0,255918.22850772637,306281.22849702765,308819.0594996933,296664.9755036402,313937.7225048686,355678.55450025474,350775.46950243774,360775.3855021051,346468.469503181,314366.5545078232,355787.72249755147,368864.9754917047,359613.05949163774,356954.22848931,874308.2284617067,5525213.862460669,2.0916245109544547,2.091630150415926,2.0929350485182767,2.0935861486322622,2.0955448997602333,2.0968533955136275,2.097505391951159,2.098158627499323,2.0975050246584424,2.096849631944846,2.0955485847686974,2.093592288663658,2.0929392245677465,2.0916342185495864,2.0916487687721146,31.41755591517035,1.7413862681396926,1.7413894404009373,1.7557583388146918,1.7629253247691965,1.7844628100463653,1.7988005062562207,1.80600139018529,1.8131696513988522,1.8060011685698236,1.7987982502510682,1.7844649886950366,1.7629288717499512,1.755760731020288,1.7413917287710423,1.741399913422491,26.594639382490946,3.687277670273302,3.687282769336943,3.856107637818739,3.940018797672791,4.192757475849751,4.360586049496456,4.445498082743916,4.529411400699555,4.44549770457861,4.360582220069136,4.1927611324490135,3.940024635229061,3.856111546083367,3.6872864476412994,3.6872996035669763,60.86850317350892,1.938481494539989,1.93848338149371,2.091806919368968,2.1679848864504283,2.397487421631414,2.5498458435485514,2.626990780006936,2.7031696158943683,2.6269906258390785,2.549844294744962,2.3974888750471535,2.167987134964043,2.09180840653285,1.9384847426823184,1.9384896111436636,34.12534403388843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18.0,255917.27819129333,306280.27817678044,308818.1091798069,296664.0251848317,313936.7721856804,355677.60417911655,350774.5191817884,360774.43518115097,346467.51918276754,314365.60418911494,355786.77217595885,368864.025168821,359612.10916896287,356953.27816631144,874307.2781288674,5525199.607641253,2.401125454232577,2.4011330326574427,2.4021133196226336,2.4026016634481757,2.404073955254346,2.4050589687540005,2.405548502033805,2.4060396611896455,2.40554801946589,2.4050540131014393,2.4040788296595803,2.402609846239474,2.402118899853657,2.4011384995018314,2.401158052415606,36.0494007174301,2.0078622766849956,2.007866581808033,2.0199233270939163,2.0259369951504476,2.0440095481080793,2.056041823194725,2.062083514130488,2.068098866189258,2.0620832228321175,2.0560388491107617,2.04401243811245,2.0259417501088963,2.01992654640971,2.0078696873902357,2.0078807949133175,30.51557622123743,4.3290990938714495,4.329106081204567,4.498257404696012,4.582331342255711,4.835560169423262,5.003716387248975,5.08879149617034,5.172868299083693,5.088790996596372,5.003711312218606,4.83556504879591,4.582339225929509,4.498262706714996,4.329111121648645,4.329129149450936,70.50663983530899,2.3128209757807343,2.3128236050230413,2.468783546398501,2.546276509779684,2.779730816287632,2.9347200915194964,3.013186195397942,3.090680321638471,3.0131859902549567,2.934718022985853,2.7797327732802493,2.546279582793717,2.4687855907900538,2.312825501675524,2.3128322852932373,39.8273818088991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19.0,255916.18777155358,306279.1877519494,308817.0187553599,296662.9347617692,313935.68176197587,355676.5137527587,350773.428756035,360773.3447549599,346466.4287573243,314364.5137659563,355785.6817490786,368862.9347403483,359611.0187408074,356952.18773780775,874306.1876872277,5525183.251244912,2.755972961301564,2.7559831151909377,2.756719444054856,2.7570852119523366,2.7581921706479138,2.75893471062946,2.7593020552663607,2.7596715341018223,2.759301421097441,2.7589281855993053,2.7581986142105683,2.7570960986742197,2.7567268850624447,2.7559904399003563,2.756016637745851,41.36411948543544,2.3121124092130505,2.31211822527695,2.3222091660272337,2.3272420550250743,2.342368738028589,2.352441058093868,2.357497247792819,2.3625323590863068,2.3574968649466834,2.352437139158575,2.3423725669911315,2.327248412477614,2.3222134844945894,2.3121224208065874,2.3121374266807497,35.014549574099824,5.065827438947755,5.065836959468621,5.235233513792797,5.3194294673129265,5.57302675883787,5.741429770018041,5.8266272900703635,5.910827041268188,5.826626630962562,5.741423054890141,5.573033255063074,5.319440075202894,5.235240675988725,5.065843827277529,5.065868390902573,81.56571415000406,2.7441430759069725,2.744146710049702,2.9023160299648985,2.98091096393158,3.2176771155162345,3.3748714726224724,3.4544446618720075,3.5330411468604535,3.4544443897307997,3.374868719105181,3.217679740068734,2.9809151406621623,2.902318822944456,2.7441493316063146,2.744158707939916,46.370086028781884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20.0,255914.93767860936,306277.9376522273,308815.7686560388,296661.68466422945,313934.43166342855,355675.263650622,350772.1786546489,360772.09465295635,346465.17865634564,314363.26366802835,355784.43164634187,368861.6846356399,359609.7686365649,356950.93763319624,874304.9375651286,5525164.499714006,3.161327521852444,3.161341084312837,3.1618940698259603,3.1621673781489847,3.163000117271206,3.1635612617256257,3.163836656986194,3.1641148530256995,3.1638358239072493,3.163552675680511,3.1630086253818934,3.162181832725657,3.161903968558968,3.161350867867971,3.1613858601555886,47.43846259742679,2.6604125309795,2.660420361486105,2.6688471451195506,2.6730495139844477,2.6856824657648066,2.6940958639129176,2.69831778389523,2.702523085056557,2.698317280549164,2.6940906996625404,2.6856875356216,2.673057998292702,2.6688529245489665,2.6604260101751924,2.6604462134856095,40.18422741253489,5.911156079398328,5.911168987969161,6.080749730061485,6.165036980184544,6.418911371397745,6.587500623211624,6.6727899632493,6.757082239429263,6.672789094534661,6.587491749358686,6.418920003576283,6.165051208260019,6.0807593693632125,5.9111782998158615,5.911211604888493,94.25179730469866,3.2405813378244708,3.2405863268551536,3.400602746196481,3.4801188784443355,3.719653988484941,3.8786922524182903,3.9591909101733664,4.038709105575961,3.9591905499736058,3.8786885964022013,3.71965749706867,3.4801245291838203,3.400606541948835,3.240589925786484,3.240602797833265,53.87759598416987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21.0,255913.92997882416,306276.9299462495,308814.7609503539,296660.6769601311,313933.42395830754,355674.25594218355,350771.17094686,360771.0869445801,346464.1709489255,314362.25596340175,355783.42393741873,368860.67692501436,359608.760926394,356949.9299227514,874303.9298387065,5525149.384090102,3.2540331127578264,3.2540487160149874,3.2544640173837553,3.2546680166900104,3.2552946965705454,3.2557192834919646,3.255925669691225,3.2561352413788396,3.2559247215535465,3.2557095008096324,3.255304412347475,3.2546845824004516,3.2544753760290828,3.2540599717453396,3.254100229514311,48.824547548379,3.0078680354199743,3.007878218223268,3.0149014167526236,3.0184031071745006,3.028932894512139,3.0359473898828475,3.0394656659665915,3.042971109864539,3.0394650235119127,3.035940786281058,3.028939402096122,3.018414065110781,3.0149088975704634,3.007885563790751,3.0079118362409925,45.34983341239857,6.827636170056938,6.827653245158849,6.9973723139485875,7.081727750875829,7.3358106305179955,7.5045407010998515,7.589898867060359,7.674260824344197,7.589897743886203,7.504529203142993,7.33582186610905,7.081746410420892,6.997384990018648,6.827665562617763,6.827709617698479,108.00365589695662,3.808120027660305,3.8081268161149797,3.9696842118631226,4.049968745075474,4.2918141014565485,4.452391143150123,4.533661804237214,4.613949068647849,4.533661329543395,4.452386311267968,4.291818766807392,4.049976338200092,3.969689332337773,3.8081317130962953,3.8081492277987246,62.44152893725724,,,,,,,,,,,,,,,,,0.03293884720333784,0.032938869466981616,0.03565571608073823,0.03700911958538946,0.041079382761182164,0.04378622227516294,0.045149657639156245,0.04650307267027046,0.045149655561619734,0.04378620160757352,0.04107940173200145,0.03700914771950976,0.035655734370362006,0.11528609934541578,0.34585890117255524,0.9788860291912564,,,,,,,,,,,,,,,,
22,22.0,255912.8162241948,306275.81618401554,308813.64718841185,296659.5632000995,313932.3101969262,355673.1421766932,350770.05718213413,360769.97317911143,346463.057184649,314361.14220256166,355782.3101713916,368859.5631569878,359607.6471589525,356948.8161550316,874302.8160513659,5525132.677612526,3.4163867348420625,3.4164051071271917,3.4167169428586344,3.416868574611773,3.417340691905919,3.417663351463056,3.4178177784424566,3.4179759164029337,3.4178166732063406,3.417651936043261,3.417352053214051,3.416888010884078,3.416730285190681,3.4164183603597915,3.416465762536209,51.25649817908844,3.3256356561026204,3.3256483877695078,3.3314915622886194,3.3344040101635137,3.3431657163675785,3.349004366515904,3.3519310638897397,3.3548481472262783,3.3519302722859217,3.348996217949056,3.3431737706568905,3.334417638605058,3.3315008821186773,3.3256575720142925,3.3256904207780544,50.07749568473171,7.7805532911426365,7.780575219893446,7.950398165411786,8.034804406776082,8.289044257443205,8.457881077521998,8.543290788222315,8.62770527545588,8.543289371709044,8.457866551264836,8.289058504046412,8.034828209461539,7.9504143701929,7.780591038632782,7.780647616562838,122.30094814373771,4.441753414246133,4.441762489447799,4.6046030829370235,4.685527315784019,4.929296665656381,5.091155588929814,5.1730690234403855,5.253996824868763,5.173068405592297,5.091149284462596,4.92930278450773,4.685537362767575,4.6046098801527435,4.441769036019856,4.441792450716936,71.98839360953005,,,,,,,,,,,,,,,,,0.03938340157929259,0.03938343337917704,0.04180340271915082,0.04300927404360337,0.046635132707346004,0.04904691950883103,0.050261006649939106,0.05146689351742758,0.050261003869111615,0.04904689171605225,0.04663515848886394,0.043009313070564104,0.041803428306632175,0.13784209711509815,0.4135271528248384,1.143114509495928,,,,,,,,,,,,,,,,
23,23.0,255911.59397751561,306274.59392807365,308812.424932752,296658.3409467256,313931.08794180624,355671.9199165303,350768.8349228664,360768.7509189158,346461.83492592495,314359.91994802956,355781.0879106385,368858.3408938982,359606.4248966045,356947.5938924079,874301.5937648435,5525114.343717533,3.6327084268696312,3.6327303269117466,3.632964419377094,3.63307637053967,3.6334326836216055,3.633679562179075,3.6337948291343634,3.6339144774591654,3.633793523499484,3.633666064286798,3.6334461431395697,3.6330994655042925,3.632980289669549,3.6327461249749353,3.6328026291832862,54.498835336350275,3.6354511024591156,3.6354667393183253,3.6403205981501348,3.6427388305176445,3.6500183517406835,3.6548715625649306,3.6573022524830363,3.6597261186249455,3.657301292292548,3.654861666133555,3.6500281590015287,3.642755494028608,3.640332010024176,3.6354780192873424,3.6355183637434823,54.692170560370045,8.787566885672879,8.787594567613295,8.957495502874032,9.041939398940574,9.29629759680428,9.465215779470874,9.550664017876146,9.63511818886475,9.550662256952734,9.46519769416913,9.296315389239787,9.04196927751702,8.957515880887218,8.787614536537742,8.787685958237052,137.40885293165752,5.137862955061297,5.137874859996096,5.301782230403765,5.3832380733919445,5.628607158479844,5.7915323450030805,5.873980051911947,5.955440488059858,5.873979259277053,5.791524240129447,5.628615059334952,5.38325114226028,5.301791095722052,5.137883447853714,5.137914163503526,82.46527657038885,,,,,,,,,,,,,,,,,0.046644606405581386,0.04664465123681413,0.04877294370435648,0.049833717484756956,0.05302280833488787,0.05514441543991597,0.05621191901988305,0.057272713619424175,0.05621191532108756,0.055144378309388606,0.053022843119603494,0.04983377112949532,0.0487729791406086,0.16325639251824525,0.4897703920626204,1.3295604468466693,,,,,,,,,,,,,,,,
24,24.0,255910.26334679007,306273.26328617276,308811.09429111256,296657.01030780014,313929.75730066496,355670.58926926396,350767.5042766412,360767.42027154623,346460.5042803519,314358.5893075208,355779.757262728,368857.0102432749,359605.09424690704,356946.26324244536,874300.2630860473,5525094.384019266,3.8895881111838957,3.8896143318495224,3.889790020125737,3.889871778679964,3.8901414778681103,3.890332353392819,3.8904180650070854,3.8905089782754416,3.8904165141506915,3.890316307000138,3.890157505640997,3.8898993532862765,3.8898089859181066,3.8896332466987693,3.889700898655185,58.35019792773275,3.950754762987492,3.9507737967944214,3.9548002464069767,3.956804902818395,3.9628450085294022,3.966874550079375,3.9688903471635726,3.9709017983921906,3.9688891911172735,3.9668626216577496,3.962856856552363,3.956825107276006,3.954814100800692,3.9507875272281625,3.9508366361760676,59.394517453980136,9.862180676823384,9.86221523315062,10.032174708517294,10.116646277400521,10.371093905588525,10.540074624552574,10.625551574182067,10.710035825398265,10.625549405188472,10.540052318638692,10.371115910494154,10.116683394487103,10.032200063114026,9.862240161062557,9.862329319356833,153.53014339795507,5.896310335767823,5.8963256985172325,6.0611186208639705,6.143015518421119,6.389712848777503,6.553523832660482,6.636414946540353,6.718317677045429,6.636413942796717,6.553513550664648,6.389722909733116,6.143032264556892,6.0611300062096705,5.896336780740954,5.896376417859659,93.87126535115556,,,,,,,,,,,,,,,,,0.05483211575452317,0.054832178275650956,0.056685133079607826,0.057608842951018084,0.06038554102960462,0.06223304064349283,0.06316226476985567,0.06408600239315297,0.06316225987144534,0.06223299126772766,0.06038558770819355,0.05760891615054525,0.05668518175177796,0.1919127818174566,0.5757400391922987,1.541552876656351,,,,,,,,,,,,,,,,
25,25.0,255908.82070721508,306271.82063319633,308809.65163836593,296655.5676582614,313928.31464835274,355669.1466095633,350766.061618148,360765.97761165426,346459.06162263674,314357.1466558857,355778.3146023273,368855.5675797337,359603.65158450906,356944.82057980145,874298.8203888262,5525072.744138477,4.180159796070505,4.180191206994259,4.180323033634859,4.180381672066775,4.180586769819856,4.180736663402091,4.180800019765053,4.180869561441478,4.180798174814589,4.180717560044376,4.180605879359697,4.18041462495203,4.180345716585079,4.180213865964966,4.180294909471692,62.70743945438731,4.2800307334900625,4.280053781620557,4.283389716552106,4.285048938325533,4.290054945579226,4.293397719186085,4.295067185264257,4.296734568141992,4.295065798935602,4.293383400295605,4.2900691970210865,4.28507332002308,4.283406454021604,4.280070407879419,4.280129874240768,64.31097604057697,11.015001806431155,11.015044595842589,11.185048001911666,11.269539627507198,11.524055083829664,11.693084484094703,11.778582729149516,11.863089902500683,11.778580075040654,11.693057156787908,11.524082108351397,11.269585391378289,11.185079306328767,11.015075462871662,11.015185863374958,170.8240915954008,6.719102255379066,6.719121814989709,6.88464888385193,6.966911128328385,7.214709931978626,7.37925605421225,7.4625146468826165,7.544784216127668,7.462513389534234,7.379243154072978,7.214722596218059,6.966932321394845,6.8846633202947825,6.719135924707681,6.719186390117708,106.23744602809055,,,,,,,,,,,,,,,,,0.06408078331757902,0.06408086972747938,0.06568094322223356,0.06647870548783513,0.06887658636128824,0.07047221760104144,0.07127450037860607,0.07207229951043992,0.07127449391043077,0.07047215215399073,0.06887664874763906,0.06647880478288384,0.06568100962413553,0.22428326221302752,0.6728521275437742,1.7829354045823844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
